,Unnamed: 0,5-tuple,sum_len,udp_tcp,pk_num,MAC,key,server_port,port_15,port_14,port_13,port_12,port_11,port_10,port_9,port_8,port_7,port_6,port_5,port_4,port_3,port_2,port_1,port_0,pred
158827,0,"['192.168.1.148', 39524, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",328056413408138608374595653654970912092,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164563,0,"['192.168.1.148', 38182, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",408577236114398866043219605567002717322,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
212659,0,"['192.168.1.153', 26887, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",221637401152917874168781085590582898908,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
6846,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169409,0,"['192.168.1.148', 53457, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",565724812735948132804698628329551406364,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164126,0,"['192.168.1.148', 33234, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",415882650639189809190274754928406789214,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
1405,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",932,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164475,0,"['192.168.1.148', 36172, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",411326455437124872205539567590435605871,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
1202,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159134,0,"['192.168.1.148', 54311, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",649159107475644654288953253085898464576,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174648,0,"['192.168.1.148', 54682, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",584434597630080530966515691969224750088,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
15456,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
4998,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
13837,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
212581,0,"['192.168.1.153', 28366, '212.64.65.187', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",343572190922742550925604660228193327079,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
164193,0,"['192.168.1.148', 47506, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",410262973669517528292506663811394905245,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169735,0,"['192.168.1.148', 37824, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",653740432925422877835705076379439812995,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
201305,0,"['192.168.1.153', 32242, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",253941319416356744324047047139785504705,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
164132,0,"['192.168.1.148', 58013, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",525134775313948483318013658461647604200,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
219748,0,"['192.168.1.153', 25038, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",174421562365203883930495605782043313416,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
5690,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169741,0,"['192.168.1.148', 56391, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",545759619652617393114142976108562918735,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
20145,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
26023,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
8187,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
82938,0,"['192.168.1.199', 60338, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",213997973452189246244171624624985366837,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
3580,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",916,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
9824,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
158974,0,"['192.168.1.148', 34422, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",353224521164878421159608502601280894020,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
159169,0,"['192.168.1.148', 50177, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",471711160354985396715465511625537003416,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174690,0,"['192.168.1.148', 39776, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",505525992111567946007623234846281452668,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
15934,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159115,0,"['192.168.1.148', 60282, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",535122737049677468704355425256931297373,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
5029,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
158870,0,"['192.168.1.148', 46445, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",572417808195472598216804145174993389717,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
206152,0,"['192.168.1.153', 22082, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",243579990593095018177168575472518034294,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
4940,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
18499,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169440,0,"['192.168.1.148', 41164, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",491178901096735382343306170081352026122,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169675,0,"['192.168.1.148', 59346, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",635037102323972123055130585435703983318,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
219941,0,"['192.168.1.153', 20306, '118.25.112.63', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",374873130048337164776706146403045912529,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174781,0,"['192.168.1.148', 37557, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",621376992560561633113857415666552898558,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
207492,0,"['192.168.1.153', 17215, '212.64.65.187', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",411682594169417408810535214889898679851,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
159040,0,"['192.168.1.148', 47810, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",546333704005100655479259775885693388403,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
206192,0,"['192.168.1.153', 21573, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",363682121330274798553250092840450040756,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
212386,0,"['192.168.1.153', 25737, '212.64.65.187', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",386342582397418457212272778138533441903,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
19668,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169542,0,"['192.168.1.148', 47839, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",508809814548720370320504229946311602192,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
175030,0,"['192.168.1.148', 53653, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",416133314903984840494946344460619417736,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
206024,0,"['192.168.1.153', 24968, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",112601489125483140643411313069771590540,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174600,0,"['192.168.1.148', 47568, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",607241112916841750820865960837892113367,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164047,0,"['192.168.1.148', 44208, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",457512893421096400029616328750301649385,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
12981,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
219733,0,"['192.168.1.153', 29436, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",221831906691810026057252714445006890058,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
206890,0,"['192.168.1.153', 20347, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",250568763824603292600168444998643171747,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
82940,0,"['192.168.1.199', 60363, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",95764179354533422665506194862674707782,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
7820,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174742,0,"['192.168.1.148', 43766, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",437512602131587766793775955079286252754,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
5158,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
107305,0,"['192.168.1.199', 57157, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",68011012947348345870241674626739102411,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
21602,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
219937,0,"['118.25.112.63', 3478, '192.168.1.153', 29600, 17]",704,0,9,"['90:76:9f:88:5e:a3', '90:76:9f:50:27:d9']",344208953593918541498316995437665814773,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
17952,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
22352,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
174798,0,"['192.168.1.148', 42613, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",558115023212563049746116536159342945885,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
164634,0,"['192.168.1.148', 34033, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",520745010916871197960812962654137073382,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169419,0,"['192.168.1.148', 52531, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",614684211730148633243956766800668379259,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
148560,0,"['123.59.210.131', 80, '192.168.1.147', 49815, 17]",720,0,5,"['90:76:9f:88:5e:a3', 'b0:59:47:a2:b2:ab']",254869816289267740194704940580318229500,80,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
11546,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
24946,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",796,0,5,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
159098,0,"['192.168.1.148', 34059, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",509446375149118048717553148593038222311,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
174858,0,"['192.168.1.148', 50527, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",462680260472144379468527708279971533265,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
169500,0,"['192.168.1.148', 37467, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",421093450626030440351480753178894237150,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
4580,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
4820,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",916,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
169789,0,"['192.168.1.148', 48403, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",396925855784315963096685700152283313571,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
175176,0,"['192.168.1.148', 58876, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",613777476875186234207634866089060436245,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
107332,0,"['192.168.1.199', 57398, '192.168.1.1', 53, 17]",704,0,8,"['b0:f8:93:42:22:bf', '90:76:9f:88:5e:a3']",327826456165784698695064538527530850645,53,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1
164361,0,"['192.168.1.148', 42899, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",516265801589679513481285373596418933809,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
207270,0,"['192.168.1.153', 19442, '118.25.112.63', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",119205663316980306191809051314624360405,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
174918,0,"['192.168.1.148', 44812, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",584991119495457832622964603822371948425,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
21587,0,"['192.168.1.166', 35210, '118.26.252.214', 8053, 17]",892,0,5,"['54:ef:44:cd:42:95', '90:76:9f:88:5e:a3']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
22080,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
213414,0,"['192.168.1.153', 17436, '212.64.65.187', 3478, 17]",912,0,12,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",337485534495236736474490419536419622134,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
8902,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",804,0,7,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
26991,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
15949,0,"['118.26.252.214', 8053, '192.168.1.166', 35210, 17]",948,0,3,"['90:76:9f:88:5e:a3', '54:ef:44:cd:42:95']",385372050532012179505260243373836167152,8053,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1
164063,0,"['192.168.1.148', 35932, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",617211035903258936839183563455303895177,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
221033,0,"['192.168.1.153', 29357, '111.231.83.208', 3478, 17]",760,0,10,"['90:76:9f:50:27:d9', '90:76:9f:88:5e:a3']",516554309457836992358581459864962073259,3478,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1
169773,0,"['192.168.1.148', 51487, '180.97.123.223', 6002, 17]",2065,0,10,"['68:6d:bc:a9:7d:7c', '90:76:9f:88:5e:a3']",441540959779799381713676901363840372294,6002,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,0,1
